GENEID	X97	X98	X99	X100	X102	X103	X104	X105	X106	X107	X109	X110	X111	X112	X113	X116	X117	X118	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X131	X132	X134	X136	X137	X138	X139	X140	X141	X142	X143	X144	X147	X148	X149	X152	X153	X155	X158	X159	X160	X162	X163	X166	X168	X169	X170	X171	X172	X175	X176	X177	X178	X179	X180	X182	X184	X185	X186	X188	X190	X192
Nnat	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nnt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0
Noct	3.00109916954915	2.00048844025395	0	6.00439882750478	2.00048844025395	3.00109916954915	10.0122269359159	2.00048844025395	2.00048844025395	3.00109916954915	10.0122269359159	1.00012209018435	5.00305424361532	3.00109916954915	0	2.00048844025395	2.00048844025395	0	0	5.00305424361532	0	11.0147970057849	1.00012209018435	2.00048844025395	0	4.00195439749781	0	3.00109916954915	1.00012209018435	7.00598826885697	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	4.00195439749781	0	1.00012209018435	1.00012209018435	6.00439882750478	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	5.00305424361532	5.00305424361532	2.00048844025395	2.00048844025395	3.00109916954915	5.00305424361532	4.00195439749781	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	0	0	1.00012209018435	2.00048844025395
Nono	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395
Nop56	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	6.00439882750478	0	0	1.00012209018435	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	4.00195439749781	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435
Nostrin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Notch3	0	3.00109916954915	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	5.00305424361532	0	4.00195439749781	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	3.00109916954915	0	0	0	0	3.00109916954915	12.0176125328898	0	0	0	6.00439882750478	2.00048844025395	1.00012209018435	5.00305424361532	0	0	2.00048844025395	4.00195439749781	0	0	1.00012209018435	5.00305424361532	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	5.00305424361532	3.00109916954915
Npc2	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	0	7.00598826885697	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781
Npdc1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0
Npm1	4.00195439749781	4.00195439749781	1.00012209018435	0	5.00305424361532	0	2.00048844025395	0	0	0	0	15.0275330602518	2.00048844025395	3.00109916954915	5.00305424361532	1.00012209018435	5.00305424361532	1.00012209018435	0	5.00305424361532	3.00109916954915	7.00598826885697	6.00439882750478	14.0239804397716	1.00012209018435	3.00109916954915	4.00195439749781	5.00305424361532	0	1.00012209018435	0	2.00048844025395	10.0122269359159	1.00012209018435	0	6.00439882750478	3.00109916954915	0	3.00109916954915	5.00305424361532	0	2.00048844025395	0	3.00109916954915	0	2.00048844025395	4.00195439749781	0	4.00195439749781	7.00598826885697	0	7.00598826885697	1.00012209018435	1.00012209018435	5.00305424361532	3.00109916954915	14.0239804397716	2.00048844025395	12.0176125328898	5.00305424361532	4.00195439749781	2.00048844025395	4.00195439749781	6.00439882750478	0	2.00048844025395	0	2.00048844025395	2.00048844025395	4.00195439749781
Nr2f1	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	4.00195439749781	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	5.00305424361532	3.00109916954915	0	2.00048844025395	0	0	4.00195439749781	2.00048844025395
Nr2f2	4.00195439749781	4.00195439749781	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	13.0206736374495	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	2.00048844025395	2.00048844025395	5.00305424361532	0	0	0	3.00109916954915	0	0	1.00012209018435	0	13.0206736374495	1.00012209018435	6.00439882750478	2.00048844025395	0	0	8.00782268745052	1.00012209018435	0	0	0	0	1.00012209018435	0	6.00439882750478	3.00109916954915
Nr3c1	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	4.00195439749781	3.00109916954915	0	2.00048844025395	0	0	0	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	3.00109916954915	4.00195439749781	0	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	3.00109916954915	0	0	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	5.00305424361532	0	0	0	2.00048844025395	0	2.00048844025395
Nr4a1	3.00109916954915	3.00109916954915	9.00990220315199	0	0	0	0	0	0	0	0	0	8.00782268745052	10.0122269359159	8.00782268745052	16.0313316193744	0	4.00195439749781	0	15.0275330602518	0	0	14.0239804397716	0	0	12.0176125328898	2.00048844025395	1.00012209018435	0	10.0122269359159	1.00012209018435	16.0313316193744	0	0	0	3.00109916954915	1.00012209018435	0	0	10.0122269359159	1.00012209018435	0	0	3.00109916954915	14.0239804397716	18.0396670359275	0	0	4.00195439749781	7.00598826885697	9.00990220315199	14.0239804397716	5.00305424361532	0	11.0147970057849	4.00195439749781	2.00048844025395	2.00048844025395	0	8.00782268745052	0	3.00109916954915	8.00782268745052	12.0176125328898	0	15.0275330602518	3.00109916954915	1.00012209018435	0	0
Nr4a2	0	1.00012209018435	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	8.00782268745052	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	16.0313316193744	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	4.00195439749781	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0
Nr4a3	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Nr5a2	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nrep	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0
Nrm	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nrp1	0	2.00048844025395	6.00439882750478	0	0	0	0	0	0	0	0	0	4.00195439749781	11.0147970057849	0	4.00195439749781	0	4.00195439749781	0	0	0	5.00305424361532	8.00782268745052	0	0	0	0	18.0396670359275	0	1.00012209018435	0	1.00012209018435	0	0	0	8.00782268745052	6.00439882750478	0	0	3.00109916954915	0	1.00012209018435	0	0	5.00305424361532	0	0	0	3.00109916954915	5.00305424361532	6.00439882750478	1.00012209018435	3.00109916954915	1.00012209018435	0	4.00195439749781	2.00048844025395	2.00048844025395	0	2.00048844025395	13.0206736374495	2.00048844025395	14.0239804397716	4.00195439749781	0	8.00782268745052	0	0	13.0206736374495	13.0206736374495
Nrp2	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	6.00439882750478	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	4.00195439749781	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Nsa2	4.00195439749781	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	4.00195439749781	4.00195439749781	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	5.00305424361532	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	3.00109916954915	0	0	4.00195439749781	0	3.00109916954915	2.00048844025395	5.00305424361532	1.00012209018435	0	4.00195439749781	2.00048844025395	7.00598826885697	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435
Nucb1	1.00012209018435	3.00109916954915	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	5.00305424361532	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	4.00195439749781	0	0	0	0	0	1.00012209018435
Nudt4	2.00048844025395	4.00195439749781	0	0	0	0	0	2.00048844025395	0	1.00012209018435	20.048987655079	2.00048844025395	0	6.00439882750478	0	2.00048844025395	0	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	0	6.00439882750478	2.00048844025395	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	2.00048844025395	0	0	4.00195439749781	0	0	0	3.00109916954915	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	0	2.00048844025395	1.00012209018435	0	12.0176125328898	6.00439882750478	5.00305424361532	8.00782268745052	3.00109916954915	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	3.00109916954915	5.00305424361532
Nufip2	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0
Oat	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	2.00048844025395	0	2.00048844025395	0	3.00109916954915	0	0	0	0	6.00439882750478	1.00012209018435	0	4.00195439749781	1.00012209018435	5.00305424361532	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	5.00305424361532	8.00782268745052	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	2.00048844025395	2.00048844025395	0	1.00012209018435	8.00782268745052	0	2.00048844025395	3.00109916954915	0	0	3.00109916954915	0	4.00195439749781	2.00048844025395
Oaz1	0	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	2.00048844025395	0	0	1.00012209018435	4.00195439749781	10.0122269359159	0	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	0	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	0	2.00048844025395	1.00012209018435	1.00012209018435	14.0239804397716	3.00109916954915	0	3.00109916954915	1.00012209018435	4.00195439749781	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	6.00439882750478	0	4.00195439749781	5.00305424361532	3.00109916954915	4.00195439749781	0	13.0206736374495	3.00109916954915	2.00048844025395	0	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435
Oaz2	0	1.00012209018435	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915
Odc1	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	13.0206736374495	0	2.00048844025395	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	7.00598826885697	0	0	0	4.00195439749781	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0
Ogdh	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395
Ogfrl1	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435
Ogn	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0
Olfr613	0	0	0	9.00990220315199	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0
Ostc	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	6.00439882750478	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0
P3h3	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435
P4ha1	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	10.0122269359159	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0
P4hb	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	5.00305424361532	0	0	0	1.00012209018435	0	2.00048844025395	7.00598826885697	0	0	4.00195439749781	0	3.00109916954915	0	1.00012209018435	0	4.00195439749781	0	2.00048844025395	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	0	4.00195439749781	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	6.00439882750478	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	3.00109916954915	0	3.00109916954915	0	0	2.00048844025395	0
Pa2g4	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	3.00109916954915	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395
Pabpc1	8.00782268745052	4.00195439749781	2.00048844025395	0	9.00990220315199	11.0147970057849	2.00048844025395	1.00012209018435	0	0	3.00109916954915	12.0176125328898	4.00195439749781	9.00990220315199	2.00048844025395	6.00439882750478	5.00305424361532	3.00109916954915	11.0147970057849	3.00109916954915	3.00109916954915	22.0592944438992	9.00990220315199	6.00439882750478	20.048987655079	8.00782268745052	11.0147970057849	11.0147970057849	1.00012209018435	1.00012209018435	6.00439882750478	3.00109916954915	11.0147970057849	7.00598826885697	1.00012209018435	8.00782268745052	6.00439882750478	9.00990220315199	1.00012209018435	7.00598826885697	5.00305424361532	3.00109916954915	3.00109916954915	9.00990220315199	6.00439882750478	5.00305424361532	20.048987655079	0	6.00439882750478	10.0122269359159	4.00195439749781	8.00782268745052	2.00048844025395	9.00990220315199	7.00598826885697	5.00305424361532	8.00782268745052	2.00048844025395	30.1104026871881	6.00439882750478	7.00598826885697	0	0	9.00990220315199	1.00012209018435	2.00048844025395	0	5.00305424361532	7.00598826885697	8.00782268745052
